timestamp,RND1,RND2,RND3,RND4
2024-10-28 20:57:00,1841.98,317.96,167.96,2025.25
2024-10-28 20:58:00,1842.42,317.95,167.95,2025.13
2024-10-28 20:59:00,1842.74,317.87,167.94,2025.18
2024-10-28 21:00:00,1842.63,317.95,167.89,2025.38
2024-10-28 21:01:00,1843.08,317.93,167.87,2025.18
2024-10-28 21:02:00,1843.03,317.96,167.9,2025.11
2024-10-28 21:03:00,1842.55,317.97,167.91,2025.33
2024-10-28 21:04:00,1842.27,318.02,167.94,2025.32
2024-10-28 21:05:00,1841.65,318.0,167.94,2025.5
2024-10-28 21:06:00,1841.28,317.98,167.94,2025.57
2024-10-28 21:07:00,1841.7,317.99,167.97,2025.35
2024-10-28 21:08:00,1841.72,317.97,167.99,2025.11
2024-10-28 21:09:00,1841.54,317.87,168.03,2024.87
2024-10-28 21:10:00,1840.91,317.81,167.99,2024.94
2024-10-28 21:11:00,1841.74,317.85,168.03,2024.84
2024-10-28 21:12:00,1842.02,317.84,168.05,2025.0
2024-10-28 21:13:00,1841.65,317.9,168.08,2024.88
2024-10-28 21:14:00,1841.84,317.9,168.06,2024.75
2024-10-28 21:15:00,1841.73,317.97,168.06,2024.64
2024-10-28 21:16:00,1841.86,318.03,168.05,2024.57
2024-10-28 21:17:00,1841.34,318.08,168.05,2024.48
2024-10-28 21:18:00,1842.05,318.12,168.07,2024.27
2024-10-28 21:19:00,1842.01,318.19,168.04,2024.14
2024-10-28 21:20:00,1842.06,318.25,168.0,2024.24
2024-10-28 21:21:00,1842.15,318.27,168.01,2024.14
2024-10-28 21:22:00,1842.12,318.27,168.0,2023.98
2024-10-28 21:23:00,1841.84,318.22,167.98,2024.14
2024-10-28 21:24:00,1841.15,318.3,167.94,2024.23
2024-10-28 21:25:00,1840.18,318.37,167.92,2024.19
2024-10-28 21:26:00,1840.07,318.32,167.92,2024.41
2024-10-28 21:27:00,1839.9,318.32,167.91,2024.52
2024-10-28 21:28:00,1839.45,318.23,167.9,2024.45
2024-10-28 21:29:00,1838.8,318.24,167.9,2024.52
2024-10-28 21:30:00,1839.25,318.29,167.93,2024.54
2024-10-28 21:31:00,1839.0,318.34,167.91,2024.27
2024-10-28 21:32:00,1838.57,318.39,167.91,2024.09
2024-10-28 21:33:00,1839.2,318.29,167.9,2024.0
2024-10-28 21:34:00,1838.35,318.36,167.89,2023.98
2024-10-28 21:35:00,1838.39,318.38,167.9,2024.2
2024-10-28 21:36:00,1838.21,318.47,167.92,2024.01
2024-10-28 21:37:00,1837.52,318.46,167.89,2023.77
2024-10-28 21:38:00,1836.9,318.55,167.9,2023.76
2024-10-28 21:39:00,1837.11,318.56,167.92,2023.81
2024-10-28 21:40:00,1837.2,318.48,167.94,2023.79
2024-10-28 21:41:00,1836.27,318.39,167.94,2023.75
2024-10-28 21:42:00,1836.02,318.44,167.93,2023.7
2024-10-28 21:43:00,1835.69,318.49,167.92,2023.51
2024-10-28 21:44:00,1835.22,318.46,167.91,2023.44
2024-10-28 21:45:00,1834.99,318.45,167.88,2023.33
2024-10-28 21:46:00,1834.0,318.53,167.87,2023.14
2024-10-28 21:47:00,1834.99,318.56,167.85,2022.91
2024-10-28 21:48:00,1835.02,318.54,167.84,2022.89
2024-10-28 21:49:00,1834.23,318.57,167.86,2023.02
2024-10-28 21:50:00,1834.08,318.58,167.87,2023.06
2024-10-28 21:51:00,1834.08,318.59,167.85,2023.05
2024-10-28 21:52:00,1834.09,318.64,167.86,2022.87
2024-10-28 21:53:00,1835.15,318.59,167.85,2022.67
2024-10-28 21:54:00,1835.53,318.59,167.83,2022.78
2024-10-28 21:55:00,1835.33,318.58,167.83,2022.79
2024-10-28 21:56:00,1835.33,318.6,167.84,2022.85
2024-10-28 21:57:00,1836.25,318.64,167.86,2022.98
2024-10-28 21:58:00,1836.51,318.62,167.87,2022.98
2024-10-28 21:59:00,1836.43,318.66,167.89,2022.74
2024-10-28 22:00:00,1835.91,318.63,167.91,2022.56
2024-10-28 22:01:00,1835.35,318.54,167.91,2022.68
2024-10-28 22:02:00,1835.17,318.54,167.9,2022.59
2024-10-28 22:03:00,1834.69,318.65,167.92,2022.78
2024-10-28 22:04:00,1833.95,318.68,167.94,2023.08
2024-10-28 22:05:00,1834.14,318.56,167.99,2023.32
2024-10-28 22:06:00,1833.98,318.53,167.99,2023.19
2024-10-28 22:07:00,1834.17,318.46,167.97,2022.98
2024-10-28 22:08:00,1834.32,318.44,167.97,2023.08
2024-10-28 22:09:00,1833.73,318.41,167.98,2023.21
2024-10-28 22:10:00,1833.8,318.39,167.97,2023.39
2024-10-28 22:11:00,1833.14,318.33,168.0,2023.24
2024-10-28 22:12:00,1832.59,318.41,168.0,2023.16
2024-10-28 22:13:00,1832.66,318.46,168.0,2023.12
2024-10-28 22:14:00,1832.77,318.5,168.0,2022.83
2024-10-28 22:15:00,1832.69,318.51,167.96,2022.66
2024-10-28 22:16:00,1832.89,318.5,167.98,2022.81
2024-10-28 22:17:00,1832.49,318.52,167.96,2022.8
2024-10-28 22:18:00,1833.26,318.47,167.97,2022.87
2024-10-28 22:19:00,1833.18,318.41,167.94,2022.86
2024-10-28 22:20:00,1833.14,318.39,167.95,2022.66
2024-10-28 22:21:00,1832.32,318.38,167.95,2022.43
2024-10-28 22:22:00,1831.83,318.34,167.93,2022.35
2024-10-28 22:23:00,1830.86,318.37,167.94,2022.31
2024-10-28 22:24:00,1830.84,318.34,167.95,2022.62
2024-10-28 22:25:00,1830.73,318.39,167.96,2022.42
2024-10-28 22:26:00,1830.6,318.42,167.97,2022.28
2024-10-28 22:27:00,1830.78,318.41,167.98,2022.23
2024-10-28 22:28:00,1831.2,318.32,167.99,2022.2
2024-10-28 22:29:00,1831.09,318.35,167.99,2021.97
2024-10-28 22:30:00,1831.51,318.38,167.99,2022.06
2024-10-28 22:31:00,1830.86,318.32,167.98,2022.15
2024-10-28 22:32:00,1830.72,318.37,167.99,2022.15
2024-10-28 22:33:00,1830.91,318.42,167.96,2022.32
2024-10-28 22:34:00,1831.04,318.37,167.97,2022.22
2024-10-28 22:35:00,1830.92,318.33,167.98,2022.23
2024-10-28 22:36:00,1831.22,318.36,167.95,2022.17
2024-10-28 22:37:00,1831.99,318.34,167.95,2022.45
2024-10-28 22:38:00,1832.17,318.29,167.92,2022.36
2024-10-28 22:39:00,1832.25,318.28,167.93,2022.14
2024-10-28 22:40:00,1832.1,318.29,167.94,2022.04
2024-10-28 22:41:00,1831.85,318.28,167.92,2022.05
2024-10-28 22:42:00,1832.53,318.32,167.9,2021.9
2024-10-28 22:43:00,1832.76,318.35,167.9,2022.03
2024-10-28 22:44:00,1832.85,318.44,167.9,2021.76
2024-10-28 22:45:00,1832.76,318.47,167.89,2021.65
2024-10-28 22:46:00,1833.24,318.53,167.85,2021.57
2024-10-28 22:47:00,1832.98,318.5,167.83,2021.73
2024-10-28 22:48:00,1833.09,318.31,167.82,2021.76
2024-10-28 22:49:00,1832.43,318.41,167.83,2021.89
2024-10-28 22:50:00,1832.96,318.38,167.78,2021.8
2024-10-28 22:51:00,1832.42,318.39,167.78,2021.72
2024-10-28 22:52:00,1832.35,318.42,167.76,2021.79
2024-10-28 22:53:00,1832.85,318.4,167.78,2021.81
2024-10-28 22:54:00,1832.73,318.5,167.78,2021.76
2024-10-28 22:55:00,1833.08,318.54,167.8,2021.72
2024-10-28 22:56:00,1832.77,318.59,167.8,2021.79
2024-10-28 22:57:00,1832.85,318.69,167.8,2021.77
2024-10-28 22:58:00,1833.37,318.68,167.8,2021.54
2024-10-28 22:59:00,1832.92,318.69,167.77,2022.0
2024-10-28 23:00:00,1832.28,318.58,167.76,2022.14
2024-10-28 23:01:00,1831.99,318.64,167.76,2022.09
2024-10-28 23:02:00,1832.04,318.51,167.76,2021.92
2024-10-28 23:03:00,1832.35,318.45,167.76,2021.88
2024-10-28 23:04:00,1832.49,318.55,167.81,2021.86
2024-10-28 23:05:00,1833.29,318.52,167.8,2021.83
2024-10-28 23:06:00,1834.21,318.57,167.77,2021.95
2024-10-28 23:07:00,1834.81,318.66,167.79,2022.0
2024-10-28 23:08:00,1834.57,318.65,167.81,2022.44
2024-10-28 23:09:00,1835.35,318.68,167.81,2022.48
2024-10-28 23:10:00,1835.42,318.7,167.81,2022.42
2024-10-28 23:11:00,1836.01,318.67,167.8,2022.46
2024-10-28 23:12:00,1836.57,318.61,167.78,2022.53
2024-10-28 23:13:00,1836.47,318.5,167.78,2022.1
2024-10-28 23:14:00,1837.29,318.54,167.77,2022.17
2024-10-28 23:15:00,1837.62,318.45,167.79,2022.14
2024-10-28 23:16:00,1836.79,318.4,167.8,2021.89
2024-10-28 23:17:00,1836.29,318.33,167.79,2021.78
2024-10-28 23:18:00,1835.98,318.22,167.8,2021.63
2024-10-28 23:19:00,1836.69,318.2,167.82,2021.48
2024-10-28 23:20:00,1836.68,318.25,167.84,2021.34
2024-10-28 23:21:00,1836.69,318.19,167.85,2021.56
2024-10-28 23:22:00,1837.11,318.17,167.87,2021.67
2024-10-28 23:23:00,1836.82,318.19,167.89,2021.39
2024-10-28 23:24:00,1836.45,318.28,167.89,2021.66
2024-10-28 23:25:00,1836.12,318.25,167.91,2021.53
2024-10-28 23:26:00,1837.04,318.25,167.9,2021.58
2024-10-28 23:27:00,1836.72,318.22,167.93,2021.73
2024-10-28 23:28:00,1836.63,318.1,167.9,2021.85
2024-10-28 23:29:00,1836.71,318.0,167.89,2021.68
2024-10-28 23:30:00,1836.47,318.04,167.89,2021.79
2024-10-28 23:31:00,1835.97,318.08,167.89,2021.81
2024-10-28 23:32:00,1835.57,318.06,167.9,2021.89
2024-10-28 23:33:00,1836.12,318.09,167.91,2021.72
2024-10-28 23:34:00,1835.95,318.11,167.92,2021.51
2024-10-28 23:35:00,1836.47,318.24,167.9,2021.41
2024-10-28 23:36:00,1836.68,318.22,167.88,2021.44
2024-10-28 23:37:00,1835.81,318.17,167.91,2021.67
2024-10-28 23:38:00,1837.0,318.11,167.9,2021.49
2024-10-28 23:39:00,1836.62,318.06,167.89,2021.32
2024-10-28 23:40:00,1836.98,318.05,167.86,2021.26
2024-10-28 23:41:00,1836.26,318.09,167.85,2020.81
2024-10-28 23:42:00,1836.25,318.13,167.84,2020.66
2024-10-28 23:43:00,1836.1,318.11,167.84,2020.76
2024-10-28 23:44:00,1835.42,318.11,167.82,2020.92
2024-10-28 23:45:00,1835.38,318.13,167.86,2020.72
2024-10-28 23:46:00,1835.09,318.04,167.83,2020.45
2024-10-28 23:47:00,1835.8,318.1,167.83,2020.39
2024-10-28 23:48:00,1836.22,318.09,167.83,2020.29
2024-10-28 23:49:00,1836.22,318.17,167.86,2020.2
2024-10-28 23:50:00,1836.88,318.24,167.82,2020.52
2024-10-28 23:51:00,1837.06,318.34,167.81,2020.42
2024-10-28 23:52:00,1837.55,318.34,167.81,2020.46
2024-10-28 23:53:00,1837.98,318.33,167.8,2020.53
2024-10-28 23:54:00,1837.1,318.27,167.8,2020.13
2024-10-28 23:55:00,1837.18,318.28,167.8,2020.23
2024-10-28 23:56:00,1837.08,318.33,167.78,2020.05
2024-10-28 23:57:00,1837.59,318.35,167.79,2020.24
2024-10-28 23:58:00,1837.47,318.42,167.78,2020.14
2024-10-28 23:59:00,1836.93,318.59,167.79,2020.25
2024-10-29 00:00:00,1836.9,318.57,167.79,2020.06
2024-10-29 00:01:00,1836.72,318.55,167.79,2019.97
2024-10-29 00:02:00,1836.73,318.51,167.77,2019.91
2024-10-29 00:03:00,1836.05,318.5,167.78,2019.93
2024-10-29 00:04:00,1836.03,318.49,167.76,2020.25
2024-10-29 00:05:00,1836.41,318.48,167.76,2020.43
2024-10-29 00:06:00,1837.01,318.5,167.76,2020.29
2024-10-29 00:07:00,1836.77,318.39,167.79,2020.35
2024-10-29 00:08:00,1836.46,318.39,167.78,2020.33
2024-10-29 00:09:00,1836.28,318.36,167.77,2020.22
2024-10-29 00:10:00,1836.65,318.37,167.79,2020.17
2024-10-29 00:11:00,1836.71,318.33,167.78,2020.15
2024-10-29 00:12:00,1837.13,318.39,167.78,2020.19
2024-10-29 00:13:00,1836.3,318.4,167.8,2020.04
2024-10-29 00:14:00,1836.68,318.32,167.81,2020.0
2024-10-29 00:15:00,1836.9,318.4,167.78,2020.0
2024-10-29 00:16:00,1837.9,318.47,167.81,2019.63
2024-10-29 00:17:00,1838.25,318.47,167.82,2019.52
2024-10-29 00:18:00,1837.35,318.48,167.83,2019.52
2024-10-29 00:19:00,1836.86,318.44,167.82,2019.76
2024-10-29 00:20:00,1836.11,318.59,167.83,2020.0
2024-10-29 00:21:00,1835.94,318.61,167.84,2020.02
2024-10-29 00:22:00,1836.16,318.65,167.89,2020.13
2024-10-29 00:23:00,1835.84,318.62,167.91,2020.14
2024-10-29 00:24:00,1836.21,318.58,167.9,2020.12
2024-10-29 00:25:00,1835.71,318.69,167.87,2020.38
2024-10-29 00:26:00,1835.38,318.69,167.88,2020.52
2024-10-29 00:27:00,1834.74,318.73,167.85,2020.58
2024-10-29 00:28:00,1835.14,318.71,167.86,2020.46
2024-10-29 00:29:00,1834.39,318.65,167.86,2020.31
2024-10-29 00:30:00,1833.87,318.56,167.87,2020.54
2024-10-29 00:31:00,1834.29,318.57,167.83,2020.55
2024-10-29 00:32:00,1834.46,318.58,167.83,2020.65
2024-10-29 00:33:00,1835.6,318.59,167.86,2020.43
2024-10-29 00:34:00,1835.84,318.54,167.87,2020.72
2024-10-29 00:35:00,1836.22,318.46,167.86,2020.53
2024-10-29 00:36:00,1836.16,318.45,167.88,2020.66
2024-10-29 00:37:00,1836.89,318.44,167.9,2020.67
2024-10-29 00:38:00,1836.36,318.43,167.89,2020.51
2024-10-29 00:39:00,1836.65,318.47,167.89,2020.6
2024-10-29 00:40:00,1836.76,318.48,167.89,2020.94
2024-10-29 00:41:00,1837.07,318.46,167.88,2020.99
2024-10-29 00:42:00,1835.71,318.56,167.9,2021.14
2024-10-29 00:43:00,1835.37,318.65,167.91,2020.9
2024-10-29 00:44:00,1835.78,318.69,167.92,2020.86
2024-10-29 00:45:00,1835.49,318.69,167.92,2020.82
2024-10-29 00:46:00,1834.89,318.78,167.93,2020.75
2024-10-29 00:47:00,1834.69,318.72,167.91,2020.48
2024-10-29 00:48:00,1834.79,318.78,167.93,2020.39
2024-10-29 00:49:00,1834.86,318.85,167.91,2020.67
2024-10-29 00:50:00,1834.93,318.88,167.91,2020.62
2024-10-29 00:51:00,1835.2,318.87,167.92,2020.7
2024-10-29 00:52:00,1834.86,318.85,167.95,2020.56
2024-10-29 00:53:00,1834.3,318.9,167.97,2020.73
2024-10-29 00:54:00,1833.21,318.92,167.95,2020.22
2024-10-29 00:55:00,1834.19,318.99,167.96,2020.33
2024-10-29 00:56:00,1834.15,319.03,167.97,2020.58
2024-10-29 00:57:00,1834.2,318.9,167.99,2020.79
2024-10-29 00:58:00,1834.59,318.93,168.0,2021.0
2024-10-29 00:59:00,1834.34,318.9,167.99,2021.03
2024-10-29 01:00:00,1834.11,318.93,168.0,2021.01
2024-10-29 01:01:00,1833.22,318.88,167.98,2021.01
2024-10-29 01:02:00,1833.01,318.94,168.0,2021.04
2024-10-29 01:03:00,1832.63,318.95,167.99,2021.15
2024-10-29 01:04:00,1833.12,318.92,167.95,2021.11
2024-10-29 01:05:00,1832.65,318.91,168.0,2021.09
2024-10-29 01:06:00,1832.19,319.0,168.0,2021.38
2024-10-29 01:07:00,1831.83,318.91,167.99,2021.54
2024-10-29 01:08:00,1831.88,318.97,167.98,2021.29
2024-10-29 01:09:00,1831.8,318.95,167.99,2021.29
2024-10-29 01:10:00,1831.84,318.85,168.02,2021.37
2024-10-29 01:11:00,1831.97,318.83,168.04,2021.1
2024-10-29 01:12:00,1831.89,318.87,168.09,2021.13
2024-10-29 01:13:00,1832.18,318.89,168.11,2021.49
2024-10-29 01:14:00,1831.6,318.86,168.08,2021.73
2024-10-29 01:15:00,1832.59,318.82,168.05,2021.69
2024-10-29 01:16:00,1832.42,318.84,168.08,2021.99
2024-10-29 01:17:00,1832.37,318.91,168.09,2022.08
2024-10-29 01:18:00,1832.44,319.0,168.07,2021.82
2024-10-29 01:19:00,1832.5,318.99,168.06,2021.87
2024-10-29 01:20:00,1832.52,319.08,168.06,2021.79
2024-10-29 01:21:00,1832.38,319.04,168.07,2021.78
2024-10-29 01:22:00,1832.3,319.04,168.05,2021.78
2024-10-29 01:23:00,1832.44,319.06,168.07,2021.83
2024-10-29 01:24:00,1832.58,319.2,168.1,2021.87
2024-10-29 01:25:00,1832.2,319.1,168.07,2021.9
2024-10-29 01:26:00,1832.28,319.02,168.06,2021.73
2024-10-29 01:27:00,1832.39,318.95,168.05,2021.59
2024-10-29 01:28:00,1831.64,318.91,168.07,2021.86
2024-10-29 01:29:00,1832.19,318.89,168.09,2022.08
2024-10-29 01:30:00,1832.41,318.79,168.12,2021.94
2024-10-29 01:31:00,1832.91,318.74,168.13,2022.25
2024-10-29 01:32:00,1833.83,318.71,168.13,2022.25
2024-10-29 01:33:00,1833.35,318.71,168.13,2022.16
2024-10-29 01:34:00,1832.97,318.69,168.11,2022.19
2024-10-29 01:35:00,1833.24,318.65,168.07,2022.16
2024-10-29 01:36:00,1832.78,318.63,168.09,2021.97
2024-10-29 01:37:00,1832.73,318.59,168.07,2022.18
2024-10-29 01:38:00,1831.83,318.63,168.08,2022.22
2024-10-29 01:39:00,1831.24,318.65,168.08,2022.57
2024-10-29 01:40:00,1832.25,318.64,168.07,2022.41
2024-10-29 01:41:00,1832.39,318.68,168.09,2022.06
2024-10-29 01:42:00,1832.42,318.73,168.09,2021.85
2024-10-29 01:43:00,1832.06,318.69,168.09,2021.93
2024-10-29 01:44:00,1831.44,318.7,168.07,2022.04
2024-10-29 01:45:00,1831.16,318.69,168.1,2022.05
2024-10-29 01:46:00,1831.63,318.72,168.1,2022.24
2024-10-29 01:47:00,1830.98,318.71,168.07,2022.18
2024-10-29 01:48:00,1831.82,318.72,168.06,2022.29
2024-10-29 01:49:00,1831.74,318.72,168.04,2022.32
2024-10-29 01:50:00,1832.49,318.69,168.04,2022.46
2024-10-29 01:51:00,1832.47,318.69,168.03,2022.57
2024-10-29 01:52:00,1832.89,318.63,168.02,2022.57
2024-10-29 01:53:00,1833.61,318.65,168.04,2022.41
2024-10-29 01:54:00,1833.5,318.67,168.04,2022.59
2024-10-29 01:55:00,1833.46,318.62,168.06,2022.62
2024-10-29 01:56:00,1833.94,318.58,168.06,2022.53
2024-10-29 01:57:00,1833.87,318.65,168.09,2022.47
2024-10-29 01:58:00,1833.45,318.65,168.1,2022.55
2024-10-29 01:59:00,1832.92,318.57,168.08,2022.51
2024-10-29 02:00:00,1832.43,318.56,168.07,2022.27
2024-10-29 02:01:00,1832.25,318.57,168.05,2022.17
2024-10-29 02:02:00,1832.37,318.53,168.03,2021.92
2024-10-29 02:03:00,1832.21,318.46,168.06,2021.82
2024-10-29 02:04:00,1831.74,318.46,168.05,2021.62
2024-10-29 02:05:00,1832.09,318.41,168.06,2021.76
2024-10-29 02:06:00,1832.61,318.36,168.05,2021.54
2024-10-29 02:07:00,1832.72,318.26,168.07,2021.44
2024-10-29 02:08:00,1833.4,318.21,168.05,2021.38
2024-10-29 02:09:00,1834.0,318.11,168.02,2021.51
2024-10-29 02:10:00,1834.09,318.17,168.05,2021.67
2024-10-29 02:11:00,1834.08,318.21,168.07,2021.43
2024-10-29 02:12:00,1834.31,318.26,168.07,2021.62
2024-10-29 02:13:00,1834.23,318.23,168.07,2021.5
2024-10-29 02:14:00,1834.42,318.14,168.05,2021.36
2024-10-29 02:15:00,1833.85,318.19,168.05,2021.3
2024-10-29 02:16:00,1833.78,318.12,168.06,2021.07
2024-10-29 02:17:00,1834.03,318.13,168.09,2020.97
2024-10-29 02:18:00,1833.75,318.13,168.09,2021.17
2024-10-29 02:19:00,1833.93,318.11,168.07,2021.16
2024-10-29 02:20:00,1833.74,318.12,168.09,2021.34
2024-10-29 02:21:00,1833.7,318.08,168.1,2021.47
2024-10-29 02:22:00,1833.37,318.06,168.12,2021.36
2024-10-29 02:23:00,1832.33,318.12,168.14,2021.31
2024-10-29 02:24:00,1832.74,318.2,168.16,2021.46
2024-10-29 02:25:00,1832.42,318.14,168.16,2021.32
2024-10-29 02:26:00,1832.01,318.19,168.14,2021.4
2024-10-29 02:27:00,1831.95,318.26,168.14,2021.37
2024-10-29 02:28:00,1831.27,318.26,168.17,2021.37
2024-10-29 02:29:00,1832.04,318.32,168.15,2021.61
2024-10-29 02:30:00,1832.29,318.36,168.16,2021.64
2024-10-29 02:31:00,1832.32,318.3,168.18,2021.61
2024-10-29 02:32:00,1832.45,318.34,168.2,2021.7
2024-10-29 02:33:00,1832.75,318.35,168.21,2021.6
2024-10-29 02:34:00,1833.13,318.32,168.21,2021.43
2024-10-29 02:35:00,1832.5,318.39,168.22,2021.09
2024-10-29 02:36:00,1832.04,318.37,168.22,2021.26
2024-10-29 02:37:00,1831.63,318.4,168.24,2021.18
2024-10-29 02:38:00,1831.46,318.46,168.25,2021.03
2024-10-29 02:39:00,1831.61,318.48,168.22,2020.89
2024-10-29 02:40:00,1831.39,318.39,168.22,2020.76
2024-10-29 02:41:00,1831.88,318.48,168.21,2020.59
2024-10-29 02:42:00,1832.36,318.63,168.21,2020.47
2024-10-29 02:43:00,1832.88,318.65,168.17,2020.59
2024-10-29 02:44:00,1832.7,318.62,168.2,2020.67
2024-10-29 02:45:00,1832.13,318.62,168.19,2020.61
2024-10-29 02:46:00,1831.36,318.61,168.19,2020.52
2024-10-29 02:47:00,1831.07,318.48,168.18,2020.47
2024-10-29 02:48:00,1831.45,318.55,168.2,2020.56
2024-10-29 02:49:00,1831.23,318.53,168.21,2020.9
2024-10-29 02:50:00,1831.18,318.48,168.18,2020.88
2024-10-29 02:51:00,1830.64,318.48,168.15,2021.05
2024-10-29 02:52:00,1830.04,318.52,168.16,2021.05
2024-10-29 02:53:00,1830.26,318.53,168.16,2021.14
2024-10-29 02:54:00,1831.19,318.57,168.15,2021.16
2024-10-29 02:55:00,1831.58,318.56,168.13,2021.19
2024-10-29 02:56:00,1832.61,318.54,168.13,2021.26
2024-10-29 02:57:00,1831.86,318.56,168.12,2021.06
2024-10-29 02:58:00,1832.03,318.64,168.14,2020.95
2024-10-29 02:59:00,1832.39,318.6,168.1,2020.67
2024-10-29 03:00:00,1832.62,318.66,168.13,2020.81
2024-10-29 03:01:00,1832.5,318.58,168.11,2020.97
2024-10-29 03:02:00,1832.51,318.58,168.12,2021.31
2024-10-29 03:03:00,1833.0,318.57,168.17,2021.34
2024-10-29 03:04:00,1831.96,318.56,168.18,2021.64
2024-10-29 03:05:00,1832.88,318.58,168.16,2021.74
2024-10-29 03:06:00,1832.83,318.68,168.18,2021.9
2024-10-29 03:07:00,1832.93,318.76,168.16,2022.13
2024-10-29 03:08:00,1832.92,318.76,168.17,2022.14
2024-10-29 03:09:00,1833.26,318.79,168.19,2021.98
2024-10-29 03:10:00,1833.77,318.77,168.17,2021.83
2024-10-29 03:11:00,1833.41,318.73,168.19,2022.16
2024-10-29 03:12:00,1833.08,318.71,168.17,2022.22
2024-10-29 03:13:00,1833.19,318.61,168.18,2022.39
2024-10-29 03:14:00,1832.56,318.67,168.16,2022.24
2024-10-29 03:15:00,1832.38,318.62,168.14,2022.27
2024-10-29 03:16:00,1831.69,318.57,168.18,2022.35
2024-10-29 03:17:00,1831.13,318.6,168.15,2022.26
2024-10-29 03:18:00,1830.57,318.7,168.11,2022.47
2024-10-29 03:19:00,1830.84,318.66,168.11,2022.48
2024-10-29 03:20:00,1831.11,318.67,168.07,2022.46
2024-10-29 03:21:00,1831.06,318.68,168.07,2022.12
2024-10-29 03:22:00,1831.16,318.73,168.07,2021.96
2024-10-29 03:23:00,1831.52,318.8,168.08,2021.97
2024-10-29 03:24:00,1830.56,318.8,168.07,2022.19
2024-10-29 03:25:00,1830.46,318.81,168.1,2021.83
2024-10-29 03:26:00,1830.22,318.84,168.09,2021.48
2024-10-29 03:27:00,1830.43,318.88,168.05,2021.27
2024-10-29 03:28:00,1830.64,318.91,168.04,2021.28
2024-10-29 03:29:00,1830.74,318.92,168.02,2021.5
2024-10-29 03:30:00,1830.1,318.92,168.02,2021.36
2024-10-29 03:31:00,1831.05,318.96,168.03,2021.43
2024-10-29 03:32:00,1830.07,318.9,168.03,2021.46
2024-10-29 03:33:00,1830.18,318.87,168.07,2021.47
2024-10-29 03:34:00,1830.41,318.93,168.07,2021.3
2024-10-29 03:35:00,1830.35,318.92,168.09,2021.6
2024-10-29 03:36:00,1829.92,318.92,168.08,2021.67
2024-10-29 03:37:00,1829.96,318.96,168.08,2021.87
2024-10-29 03:38:00,1829.83,318.97,168.09,2021.46
2024-10-29 03:39:00,1830.84,319.03,168.1,2021.47
2024-10-29 03:40:00,1830.35,319.04,168.13,2021.74
2024-10-29 03:41:00,1829.88,319.13,168.1,2021.77
2024-10-29 03:42:00,1828.98,319.12,168.05,2021.83
2024-10-29 03:43:00,1828.43,319.07,168.04,2021.97
2024-10-29 03:44:00,1828.21,319.1,168.02,2022.06
2024-10-29 03:45:00,1827.42,319.08,168.06,2022.17
2024-10-29 03:46:00,1827.79,319.1,168.06,2022.03
2024-10-29 03:47:00,1828.26,319.02,168.05,2022.03
2024-10-29 03:48:00,1827.84,319.05,168.03,2021.99
2024-10-29 03:49:00,1827.82,319.09,168.05,2022.16
2024-10-29 03:50:00,1828.5,319.03,168.03,2021.98
2024-10-29 03:51:00,1829.41,319.09,168.05,2022.16
2024-10-29 03:52:00,1828.84,319.13,168.08,2022.0
2024-10-29 03:53:00,1828.66,319.08,168.09,2021.78
2024-10-29 03:54:00,1828.02,319.05,168.1,2021.65
2024-10-29 03:55:00,1827.85,319.04,168.11,2021.57
2024-10-29 03:56:00,1828.29,319.05,168.11,2021.44
2024-10-29 03:57:00,1828.49,319.03,168.12,2021.51
2024-10-29 03:58:00,1828.86,319.08,168.11,2021.52
2024-10-29 03:59:00,1830.12,319.07,168.09,2021.8
2024-10-29 04:00:00,1830.25,319.05,168.09,2021.86
2024-10-29 04:01:00,1830.84,319.04,168.09,2021.83
2024-10-29 04:02:00,1831.25,319.05,168.11,2021.66
2024-10-29 04:03:00,1830.74,319.08,168.11,2021.84
2024-10-29 04:04:00,1831.28,319.03,168.13,2021.86
2024-10-29 04:05:00,1830.89,319.01,168.13,2021.84
2024-10-29 04:06:00,1830.6,318.9,168.13,2021.78
2024-10-29 04:07:00,1830.51,319.02,168.18,2021.61
2024-10-29 04:08:00,1830.58,319.04,168.18,2021.82
2024-10-29 04:09:00,1830.55,319.03,168.18,2021.67
2024-10-29 04:10:00,1830.59,319.05,168.18,2021.54
2024-10-29 04:11:00,1830.62,319.06,168.17,2021.77
2024-10-29 04:12:00,1830.42,319.14,168.15,2021.56
2024-10-29 04:13:00,1830.46,319.12,168.15,2021.43
2024-10-29 04:14:00,1829.91,319.12,168.14,2021.47
2024-10-29 04:15:00,1830.53,319.21,168.13,2021.54
2024-10-29 04:16:00,1829.99,319.31,168.13,2021.63
2024-10-29 04:17:00,1830.42,319.35,168.11,2021.78
2024-10-29 04:18:00,1830.43,319.3,168.09,2021.98
2024-10-29 04:19:00,1830.22,319.42,168.14,2021.87
2024-10-29 04:20:00,1830.32,319.38,168.15,2021.76
2024-10-29 04:21:00,1830.26,319.37,168.16,2021.75
2024-10-29 04:22:00,1829.89,319.46,168.13,2021.62
2024-10-29 04:23:00,1829.33,319.38,168.12,2021.43
2024-10-29 04:24:00,1828.96,319.35,168.15,2021.49
2024-10-29 04:25:00,1829.36,319.39,168.16,2021.33
2024-10-29 04:26:00,1829.91,319.41,168.2,2021.16
